Graph,n,m,ccCount,numBCC,maxV,maxE,S_BCC
/home/resources/Graphs/SNAP/as-735_G_531.mtx,7716,9664,2686,1934,3092,7719,0.685180
/home/resources/Graphs/SNAP/as-735_G_532.mtx,7716,9595,2688,1941,3082,7641,0.682524
/home/resources/Graphs/SNAP/as-735_G_533.mtx,7716,9592,2684,1945,3081,7632,0.681970
/home/resources/Graphs/SNAP/as-735_G_534.mtx,7716,9375,2682,2052,2976,7308,0.664702
/home/resources/Graphs/SNAP/as-735_G_535.mtx,7716,9638,2664,1949,3098,7676,0.683536
/home/resources/Graphs/SNAP/as-735_G_536.mtx,7716,9675,2655,1947,3109,7715,0.684955
/home/resources/Graphs/SNAP/as-735_G_537.mtx,7716,9713,2636,1952,3122,7746,0.685801
/home/resources/Graphs/SNAP/as-735_G_538.mtx,7716,9653,2645,1949,3116,7689,0.684405
/home/resources/Graphs/SNAP/as-735_G_539.mtx,7716,9670,2637,1951,3122,7704,0.684876
/home/resources/Graphs/SNAP/as-735_G_540.mtx,7716,9707,2634,1947,3128,7743,0.686104
/home/resources/Graphs/SNAP/as-735_G_541.mtx,7716,9705,2620,1972,3117,7713,0.683588
/home/resources/Graphs/SNAP/as-735_G_542.mtx,7716,9742,2612,1969,3128,7756,0.685294
/home/resources/Graphs/SNAP/as-735_G_543.mtx,7716,9794,2590,1976,3142,7799,0.686346
/home/resources/Graphs/SNAP/as-735_G_544.mtx,7716,9789,2592,1969,3148,7803,0.687111
/home/resources/Graphs/SNAP/as-735_G_545.mtx,7716,9804,2588,1966,3154,7819,0.687747
/home/resources/Graphs/SNAP/as-735_G_546.mtx,7716,9819,2585,1962,3161,7838,0.688638
/home/resources/Graphs/SNAP/as-735_G_547.mtx,7716,9803,2579,1979,3150,7805,0.686626
/home/resources/Graphs/SNAP/as-735_G_548.mtx,7716,9850,2567,1967,3175,7865,0.689561
/home/resources/Graphs/SNAP/as-735_G_549.mtx,7716,9284,2899,1822,2989,7447,0.680376
/home/resources/Graphs/SNAP/as-735_G_550.mtx,7716,9856,2555,1985,3168,7852,0.688056
/home/resources/Graphs/SNAP/as-735_G_551.mtx,7716,9882,2559,1966,3184,7899,0.690757
/home/resources/Graphs/SNAP/as-735_G_552.mtx,7716,9882,2557,1967,3186,7900,0.690902
/home/resources/Graphs/SNAP/as-735_G_553.mtx,7716,9904,2541,1971,3197,7916,0.691360
/home/resources/Graphs/SNAP/as-735_G_554.mtx,7716,9910,2545,1973,3192,7922,0.691313
/home/resources/Graphs/SNAP/as-735_G_555.mtx,7716,9921,2540,1963,3206,7941,0.692648
/home/resources/Graphs/SNAP/as-735_G_556.mtx,7716,9920,2538,1972,3199,7931,0.691719
/home/resources/Graphs/SNAP/as-735_G_557.mtx,7716,9945,2531,1959,3219,7969,0.693943
/home/resources/Graphs/SNAP/as-735_G_558.mtx,7716,9942,2526,1959,3223,7964,0.693877
/home/resources/Graphs/SNAP/as-735_G_559.mtx,7716,9930,2529,1962,3213,7937,0.692160
/home/resources/Graphs/SNAP/as-735_G_560.mtx,7716,9937,2519,1970,3218,7946,0.692642
/home/resources/Graphs/SNAP/as-735_G_561.mtx,7716,9917,2527,1979,3200,7916,0.690817
/home/resources/Graphs/SNAP/as-735_G_562.mtx,7716,9961,2524,1965,3217,7974,0.693429
/home/resources/Graphs/SNAP/as-735_G_563.mtx,7716,9961,2515,1987,3208,7960,0.692091
/home/resources/Graphs/SNAP/as-735_G_564.mtx,7716,9949,2509,1992,3205,7935,0.690773
/home/resources/Graphs/SNAP/as-735_G_565.mtx,7716,9977,2501,1987,3223,7977,0.693061
/home/resources/Graphs/SNAP/as-735_G_566.mtx,7716,9984,2503,1979,3223,7981,0.693000
/home/resources/Graphs/SNAP/as-735_G_567.mtx,7716,9987,2498,1990,3220,7979,0.692597
/home/resources/Graphs/SNAP/as-735_G_568.mtx,7716,9993,2479,1995,3236,7983,0.693163
/home/resources/Graphs/SNAP/as-735_G_569.mtx,7716,9995,2479,1999,3229,7974,0.692161
/home/resources/Graphs/SNAP/as-735_G_570.mtx,7716,9962,2463,2027,3220,7920,0.689580
/home/resources/Graphs/SNAP/as-735_G_571.mtx,7716,10030,2450,2025,3235,7990,0.691784
/home/resources/Graphs/SNAP/as-735_G_572.mtx,7716,10023,2446,2043,3219,7961,0.689468
/home/resources/Graphs/SNAP/as-735_G_573.mtx,7716,10057,2450,2008,3251,8032,0.694035
/home/resources/Graphs/SNAP/as-735_G_574.mtx,7716,10088,2440,2006,3263,8065,0.695289
/home/resources/Graphs/SNAP/as-735_G_575.mtx,7716,10092,2426,2015,3269,8062,0.695090
/home/resources/Graphs/SNAP/as-735_G_576.mtx,7716,10146,2411,2011,3284,8110,0.696372
/home/resources/Graphs/SNAP/as-735_G_577.mtx,7716,10134,2402,2028,3279,8089,0.695290
/home/resources/Graphs/SNAP/as-735_G_578.mtx,7716,10144,2407,2003,3296,8117,0.697400
/home/resources/Graphs/SNAP/as-735_G_579.mtx,7716,10138,2400,2023,3287,8100,0.696163
/home/resources/Graphs/SNAP/as-735_G_580.mtx,7716,10163,2395,2022,3292,8124,0.696812
/home/resources/Graphs/SNAP/as-735_G_581.mtx,7716,10196,2384,2022,3302,8155,0.697737
/home/resources/Graphs/SNAP/as-735_G_582.mtx,7716,10210,2373,2028,3305,8159,0.697434
/home/resources/Graphs/SNAP/as-735_G_583.mtx,7716,10240,2368,2022,3313,8187,0.698220
/home/resources/Graphs/SNAP/as-735_G_584.mtx,7716,10328,2360,2031,3318,8280,0.700620
/home/resources/Graphs/SNAP/as-735_G_585.mtx,7716,10334,2363,2022,3325,8297,0.701769
/home/resources/Graphs/SNAP/as-735_G_586.mtx,7716,10318,2366,2029,3315,8274,0.700585
/home/resources/Graphs/SNAP/as-735_G_587.mtx,7716,10336,2368,2021,3321,8300,0.701740
/home/resources/Graphs/SNAP/as-735_G_588.mtx,7716,10332,2356,2032,3322,8285,0.700916
/home/resources/Graphs/SNAP/as-735_G_589.mtx,7716,10351,2355,2023,3331,8311,0.702125
/home/resources/Graphs/SNAP/as-735_G_590.mtx,7716,6528,4369,1371,1971,5143,0.590073
/home/resources/Graphs/SNAP/as-735_G_591.mtx,7716,10393,2344,2018,3346,8356,0.703740
/home/resources/Graphs/SNAP/as-735_G_592.mtx,7716,10410,2333,2010,3363,8376,0.704899
/home/resources/Graphs/SNAP/as-735_G_593.mtx,7716,10395,2335,2014,3359,8361,0.704448
/home/resources/Graphs/SNAP/as-735_G_594.mtx,7716,10437,2323,2017,3365,8394,0.704897
/home/resources/Graphs/SNAP/as-735_G_595.mtx,7716,10428,2315,2034,3355,8364,0.702891
/home/resources/Graphs/SNAP/as-735_G_596.mtx,7716,10445,2309,2041,3356,8381,0.703279
/home/resources/Graphs/SNAP/as-735_G_597.mtx,7716,10439,2300,2062,3345,8356,0.701441
/home/resources/Graphs/SNAP/as-735_G_598.mtx,7716,10433,2304,2055,3348,8357,0.701910
/home/resources/Graphs/SNAP/as-735_G_599.mtx,7716,10434,2301,2060,3347,8355,0.701686
/home/resources/Graphs/SNAP/as-735_G_600.mtx,7716,10445,2297,2059,3351,8365,0.701986
/home/resources/Graphs/SNAP/as-735_G_601.mtx,7716,10455,2284,2070,3355,8368,0.701844
/home/resources/Graphs/SNAP/as-735_G_602.mtx,7716,10484,2280,2055,3375,8414,0.704330
/home/resources/Graphs/SNAP/as-735_G_603.mtx,7716,10496,2269,2068,3370,8407,0.703079
/home/resources/Graphs/SNAP/as-735_G_604.mtx,7716,10494,2266,2070,3368,8397,0.702411
/home/resources/Graphs/SNAP/as-735_G_605.mtx,7716,10504,2263,2064,3382,8423,0.704219
/home/resources/Graphs/SNAP/as-735_G_606.mtx,7716,10529,2252,2062,3396,8452,0.705498
/home/resources/Graphs/SNAP/as-735_G_607.mtx,7716,10535,2240,2076,3390,8435,0.703814
/home/resources/Graphs/SNAP/as-735_G_608.mtx,7716,10568,2235,2063,3411,8488,0.706606
/home/resources/Graphs/SNAP/as-735_G_609.mtx,7716,10493,2246,2090,3375,8390,0.702216
/home/resources/Graphs/SNAP/as-735_G_610.mtx,7716,10565,2225,2082,3405,8472,0.705436
/home/resources/Graphs/SNAP/as-735_G_611.mtx,7716,10567,2225,2081,3403,8468,0.704991
/home/resources/Graphs/SNAP/as-735_G_612.mtx,7716,10516,2241,2084,3384,8416,0.703214
/home/resources/Graphs/SNAP/as-735_G_613.mtx,7716,10559,2235,2069,3405,8474,0.705868
/home/resources/Graphs/SNAP/as-735_G_614.mtx,7716,10570,2217,2090,3400,8460,0.704186
/home/resources/Graphs/SNAP/as-735_G_615.mtx,7716,10581,2212,2072,3422,8487,0.706282
/home/resources/Graphs/SNAP/as-735_G_616.mtx,7716,10584,2203,2103,3401,8462,0.703677
/home/resources/Graphs/SNAP/as-735_G_617.mtx,7716,10564,2213,2104,3391,8443,0.702988
/home/resources/Graphs/SNAP/as-735_G_618.mtx,7716,10608,2198,2099,3410,8490,0.704756
/home/resources/Graphs/SNAP/as-735_G_619.mtx,7716,10608,2203,2094,3410,8495,0.705102
/home/resources/Graphs/SNAP/as-735_G_620.mtx,7716,10565,2178,2116,3415,8433,0.703078
/home/resources/Graphs/SNAP/as-735_G_621.mtx,7716,10585,2176,2105,3429,8466,0.704874
/home/resources/Graphs/SNAP/as-735_G_622.mtx,7716,6684,4243,1429,2043,5250,0.594906
/home/resources/Graphs/SNAP/as-735_G_623.mtx,7716,10627,2149,2120,3444,8498,0.705557
/home/resources/Graphs/SNAP/as-735_G_624.mtx,7716,10622,2151,2117,3444,8495,0.705594
/home/resources/Graphs/SNAP/as-735_G_625.mtx,7716,10588,2155,2124,3432,8452,0.703863
/home/resources/Graphs/SNAP/as-735_G_626.mtx,7716,10640,2147,2114,3453,8519,0.706684
/home/resources/Graphs/SNAP/as-735_G_627.mtx,7716,10568,2152,2140,3422,8421,0.702343
/home/resources/Graphs/SNAP/as-735_G_628.mtx,7716,10653,2133,2126,3455,8520,0.706188
/home/resources/Graphs/SNAP/as-735_G_629.mtx,7716,10686,2128,2126,3459,8551,0.706855
/home/resources/Graphs/SNAP/as-735_G_630.mtx,7716,10732,2119,2133,3458,8584,0.706854
/home/resources/Graphs/SNAP/as-735_G_631.mtx,7716,10713,2121,2129,3463,8575,0.707330
/home/resources/Graphs/SNAP/as-735_G_632.mtx,7716,10730,2112,2133,3468,8588,0.707568
/home/resources/Graphs/SNAP/as-735_G_633.mtx,7716,10728,2118,2127,3468,8592,0.707939
/home/resources/Graphs/SNAP/as-735_G_634.mtx,7716,10754,2117,2118,3473,8613,0.708288
/home/resources/Graphs/SNAP/as-735_G_635.mtx,7716,10762,2109,2123,3478,8625,0.708892
/home/resources/Graphs/SNAP/as-735_G_636.mtx,7716,10770,2098,2133,3480,8625,0.708573
/home/resources/Graphs/SNAP/as-735_G_637.mtx,7716,10765,2102,2123,3485,8628,0.709191
/home/resources/Graphs/SNAP/as-735_G_638.mtx,7716,10800,2090,2119,3498,8659,0.710056
/home/resources/Graphs/SNAP/as-735_G_639.mtx,7716,239,7614,30,74,210,0.060288
/home/resources/Graphs/SNAP/as-735_G_640.mtx,7716,10802,2084,2130,3498,8662,0.710164
/home/resources/Graphs/SNAP/as-735_G_641.mtx,7716,6308,4454,1336,1923,4964,0.582874
/home/resources/Graphs/SNAP/as-735_G_642.mtx,7716,10852,2063,2119,3530,8723,0.712984
/home/resources/Graphs/SNAP/as-735_G_643.mtx,7716,10823,2063,2144,3505,8669,0.709863
/home/resources/Graphs/SNAP/as-735_G_644.mtx,7716,10861,2051,2134,3526,8715,0.711869
/home/resources/Graphs/SNAP/as-735_G_645.mtx,7716,10835,2054,2138,3519,8685,0.710849
/home/resources/Graphs/SNAP/as-735_G_646.mtx,7716,10840,2052,2147,3513,8683,0.710267
/home/resources/Graphs/SNAP/as-735_G_647.mtx,7716,10852,2052,2148,3512,8694,0.710401
/home/resources/Graphs/SNAP/as-735_G_648.mtx,7716,10865,2050,2134,3526,8717,0.711811
/home/resources/Graphs/SNAP/as-735_G_649.mtx,7716,10870,2028,2155,3529,8705,0.710857
/home/resources/Graphs/SNAP/as-735_G_650.mtx,7716,10901,2007,2171,3532,8716,0.710211
/home/resources/Graphs/SNAP/as-735_G_651.mtx,7716,10912,2012,2159,3537,8735,0.711137
/home/resources/Graphs/SNAP/as-735_G_652.mtx,7716,10931,2004,2168,3539,8751,0.711373
/home/resources/Graphs/SNAP/as-735_G_653.mtx,7716,10914,1995,2197,3518,8703,0.708232
/home/resources/Graphs/SNAP/as-735_G_654.mtx,7716,10933,1989,2185,3537,8736,0.710195
/home/resources/Graphs/SNAP/as-735_G_655.mtx,7716,10936,1977,2189,3538,8718,0.708868
/home/resources/Graphs/SNAP/as-735_G_656.mtx,7716,11017,1971,2184,3556,8821,0.712538
/home/resources/Graphs/SNAP/as-735_G_657.mtx,7716,11059,1966,2178,3567,8869,0.714118
/home/resources/Graphs/SNAP/as-735_G_658.mtx,7716,11081,1979,2157,3576,8914,0.716380
/home/resources/Graphs/SNAP/as-735_G_659.mtx,7716,11106,1960,2172,3580,8923,0.715918
/home/resources/Graphs/SNAP/as-735_G_660.mtx,7716,11096,1965,2174,3575,8915,0.715695
/home/resources/Graphs/SNAP/as-735_G_661.mtx,7716,11157,1955,2168,3590,8979,0.717549
/home/resources/Graphs/SNAP/as-735_G_662.mtx,7716,11188,1933,2192,3588,8987,0.716536
/home/resources/Graphs/SNAP/as-735_G_663.mtx,7716,11212,1924,2183,3603,9015,0.717750
/home/resources/Graphs/SNAP/as-735_G_664.mtx,7716,11234,1914,2190,3609,9035,0.718228
/home/resources/Graphs/SNAP/as-735_G_665.mtx,7716,11264,1901,2204,3607,9050,0.717729
/home/resources/Graphs/SNAP/as-735_G_666.mtx,7716,11258,1898,2217,3593,9023,0.715765
/home/resources/Graphs/SNAP/as-735_G_667.mtx,7716,11268,1898,2214,3599,9042,0.716746
/home/resources/Graphs/SNAP/as-735_G_668.mtx,7716,11289,1890,2213,3607,9063,0.717403
/home/resources/Graphs/SNAP/as-735_G_669.mtx,7716,11305,1888,2208,3617,9088,0.718624
/home/resources/Graphs/SNAP/as-735_G_670.mtx,7716,11308,1877,2212,3618,9075,0.717658
/home/resources/Graphs/SNAP/as-735_G_671.mtx,7716,11326,1873,2209,3627,9101,0.718816
/home/resources/Graphs/SNAP/as-735_G_672.mtx,7716,11323,1862,2206,3642,9103,0.719584
/home/resources/Graphs/SNAP/as-735_G_673.mtx,7716,11313,1856,2234,3621,9067,0.716993
/home/resources/Graphs/SNAP/as-735_G_674.mtx,7716,11321,1857,2230,3623,9077,0.717340
/home/resources/Graphs/SNAP/as-735_G_675.mtx,7716,11358,1852,2217,3643,9131,0.719802
/home/resources/Graphs/SNAP/as-735_G_676.mtx,7716,11360,1841,2230,3641,9120,0.718918
/home/resources/Graphs/SNAP/as-735_G_677.mtx,7716,11395,1836,2230,3645,9153,0.719563
/home/resources/Graphs/SNAP/as-735_G_678.mtx,7716,11386,1824,2241,3646,9133,0.718709
/home/resources/Graphs/SNAP/as-735_G_679.mtx,7716,11425,1817,2227,3664,9180,0.720539
/home/resources/Graphs/SNAP/as-735_G_680.mtx,7716,11429,1822,2239,3649,9176,0.719598
/home/resources/Graphs/SNAP/as-735_G_681.mtx,7716,11424,1821,2239,3652,9175,0.719867
/home/resources/Graphs/SNAP/as-735_G_682.mtx,7716,11428,1815,2237,3658,9177,0.720005
/home/resources/Graphs/SNAP/as-735_G_683.mtx,7716,11444,1792,2257,3661,9171,0.718958
/home/resources/Graphs/SNAP/as-735_G_684.mtx,7716,11427,1802,2258,3652,9159,0.718678
/home/resources/Graphs/SNAP/as-735_G_685.mtx,7716,11456,1793,2243,3675,9200,0.720746
/home/resources/Graphs/SNAP/as-735_G_686.mtx,7716,11486,1778,2237,3695,9235,0.722269
/home/resources/Graphs/SNAP/as-735_G_687.mtx,7716,11518,1764,2249,3700,9261,0.722620
/home/resources/Graphs/SNAP/as-735_G_688.mtx,7716,11682,1694,2290,3728,9382,0.723681
/home/resources/Graphs/SNAP/as-735_G_689.mtx,7716,11715,1681,2281,3750,9424,0.725551
/home/resources/Graphs/SNAP/as-735_G_690.mtx,7716,11725,1678,2285,3748,9428,0.725278
/home/resources/Graphs/SNAP/as-735_G_691.mtx,7716,11947,1645,2306,3762,9633,0.728504
/home/resources/Graphs/SNAP/as-735_G_692.mtx,7716,12005,1600,2359,3754,9638,0.725903
/home/resources/Graphs/SNAP/as-735_G_693.mtx,7716,12046,1590,2330,3792,9706,0.729502
/home/resources/Graphs/SNAP/as-735_G_694.mtx,7716,7931,3755,1596,2361,6325,0.636653
/home/resources/Graphs/SNAP/as-735_G_695.mtx,7716,7717,3805,1589,2319,6120,0.628898
/home/resources/Graphs/SNAP/as-735_G_696.mtx,7716,12173,1541,2349,3820,9810,0.731084
/home/resources/Graphs/SNAP/as-735_G_697.mtx,7716,5673,4943,1128,1639,4532,0.561484
/home/resources/Graphs/SNAP/as-735_G_698.mtx,7716,12170,1515,2362,3836,9800,0.731096
/home/resources/Graphs/SNAP/as-735_G_699.mtx,7716,12162,1522,2385,3805,9767,0.728433
/home/resources/Graphs/SNAP/as-735_G_700.mtx,7716,12206,1508,2376,3826,9816,0.730142
/home/resources/Graphs/SNAP/as-735_G_701.mtx,7716,12232,1503,2375,3834,9847,0.731137
/home/resources/Graphs/SNAP/as-735_G_702.mtx,7716,12216,1485,2408,3818,9796,0.728195
/home/resources/Graphs/SNAP/as-735_G_703.mtx,7716,12100,1482,2397,3833,9692,0.727441
/home/resources/Graphs/SNAP/as-735_G_704.mtx,7716,12113,1474,2397,3841,9705,0.727913
/home/resources/Graphs/SNAP/as-735_G_705.mtx,7716,12202,1421,2416,3872,9771,0.728954
/home/resources/Graphs/SNAP/as-735_G_706.mtx,7716,12168,1428,2437,3845,9718,0.726351
/home/resources/Graphs/SNAP/as-735_G_707.mtx,7716,12226,1416,2427,3868,9788,0.728799
/home/resources/Graphs/SNAP/as-735_G_708.mtx,7716,1734,6950,240,528,1495,0.314557
/home/resources/Graphs/SNAP/as-735_G_709.mtx,7716,3131,6247,553,914,2571,0.433252
/home/resources/Graphs/SNAP/as-735_G_710.mtx,7716,3172,6231,553,931,2614,0.438051
/home/resources/Graphs/SNAP/as-735_G_711.mtx,7716,3142,6240,551,924,2586,0.435429
/home/resources/Graphs/SNAP/as-735_G_712.mtx,7716,3132,6241,554,920,2573,0.433906
/home/resources/Graphs/SNAP/as-735_G_713.mtx,7716,4233,5646,811,1259,3420,0.500494
/home/resources/Graphs/SNAP/as-735_G_714.mtx,7716,4283,5631,808,1276,3471,0.504729
/home/resources/Graphs/SNAP/as-735_G_715.mtx,7716,4233,5655,814,1247,3417,0.499382
/home/resources/Graphs/SNAP/as-735_G_716.mtx,7716,4289,5627,809,1278,3474,0.504848
/home/resources/Graphs/SNAP/as-735_G_717.mtx,7716,4240,5647,810,1258,3426,0.500741
/home/resources/Graphs/SNAP/as-735_G_718.mtx,7716,4241,5644,810,1261,3427,0.500988
/home/resources/Graphs/SNAP/as-735_G_719.mtx,7716,4307,5615,814,1287,3491,0.506369
/home/resources/Graphs/SNAP/as-735_G_720.mtx,7716,4218,5650,817,1249,3399,0.498205
/home/resources/Graphs/SNAP/as-735_G_721.mtx,7716,4271,5637,813,1266,3456,0.503014
/home/resources/Graphs/SNAP/as-735_G_722.mtx,7716,4291,5622,827,1267,3462,0.502577
/home/resources/Graphs/SNAP/as-735_G_723.mtx,7716,4263,5634,817,1267,3447,0.502463
/home/resources/Graphs/SNAP/as-735_G_724.mtx,7716,4227,5659,804,1255,3424,0.501113
/home/resources/Graphs/SNAP/as-735_G_725.mtx,7716,4233,5654,810,1253,3422,0.500371
/home/resources/Graphs/SNAP/as-735_G_726.mtx,7716,4285,5625,818,1274,3466,0.503868
/home/resources/Graphs/SNAP/as-735_G_727.mtx,7716,4270,5628,822,1268,3449,0.502338
/home/resources/Graphs/SNAP/as-735_G_728.mtx,7716,4334,5595,829,1294,3506,0.506958
/home/resources/Graphs/SNAP/as-735_G_729.mtx,7716,4314,5597,830,1291,3485,0.505445
/home/resources/Graphs/SNAP/as-735_G_730.mtx,7716,4347,5585,834,1299,3514,0.507434
/home/resources/Graphs/SNAP/as-735_G_731.mtx,7716,4303,5610,826,1282,3478,0.504718
/home/resources/Graphs/SNAP/as-735_G_732.mtx,7716,7033,4147,1438,2127,5586,0.610550
/home/resources/Graphs/SNAP/as-735_G_733.mtx,7716,12572,1243,2458,4009,10101,0.736792
/home/resources/Graphs/SNAP/as-735.mtx,7716,12572,1243,2458,4009,10101,0.736792
/home/resources/Graphs/SNAP/as-735_nodename.mtx,7716,0,7716,0,0,0,0.000000
/home/resources/Graphs/SNAP/as-Skitter.mtx,1696415,11095298,756,238721,1443769,10830987,0.967293
/home/resources/Graphs/SNAP/as-caida_G_001.mtx,31379,32955,15079,5860,10424,27061,0.663446
/home/resources/Graphs/SNAP/as-caida_G_002.mtx,31379,33372,14887,5993,10496,27371,0.664859
/home/resources/Graphs/SNAP/as-caida_G_003.mtx,31379,33340,14725,5998,10646,27321,0.665803
/home/resources/Graphs/SNAP/as-caida_G_004.mtx,31379,34335,14506,5949,10915,28367,0.676159
/home/resources/Graphs/SNAP/as-caida_G_005.mtx,31379,35013,14220,6107,11045,28889,0.678694
/home/resources/Graphs/SNAP/as-caida_G_006.mtx,31379,35547,14074,6193,11100,29326,0.680687
/home/resources/Graphs/SNAP/as-caida_G_007.mtx,31379,35829,13871,6269,11232,29543,0.682454
/home/resources/Graphs/SNAP/as-caida_G_008.mtx,31379,36070,13725,6251,11398,29806,0.685961
/home/resources/Graphs/SNAP/as-caida_G_009.mtx,31379,37172,13532,6316,11521,30833,0.692252
/home/resources/Graphs/SNAP/as-caida_G_010.mtx,31379,37497,13280,6428,11660,31047,0.693353
/home/resources/Graphs/SNAP/as-caida_G_011.mtx,31379,37559,13102,6496,11774,31047,0.693616
/home/resources/Graphs/SNAP/as-caida_G_012.mtx,31379,38265,12879,6584,11910,31666,0.697273
/home/resources/Graphs/SNAP/as-caida_G_013.mtx,31379,38501,12640,6606,12121,31870,0.699947
/home/resources/Graphs/SNAP/as-caida_G_014.mtx,31379,37991,12469,6792,12109,31181,0.693650
/home/resources/Graphs/SNAP/as-caida_G_015.mtx,31379,38562,12290,6927,12153,31617,0.694792
/home/resources/Graphs/SNAP/as-caida_G_016.mtx,31379,38930,12113,6957,12293,31943,0.697361
/home/resources/Graphs/SNAP/as-caida_G_017.mtx,31379,39859,11891,6937,12537,32894,0.705015
/home/resources/Graphs/SNAP/as-caida_G_018.mtx,31379,40198,11660,7147,12545,32999,0.702688
/home/resources/Graphs/SNAP/as-caida_G_019.mtx,31379,40485,11534,7179,12641,33259,0.704581
/home/resources/Graphs/SNAP/as-caida_G_020.mtx,31379,40474,11343,7368,12646,33065,0.701310
/home/resources/Graphs/SNAP/as-caida_G_021.mtx,31379,40941,11036,7370,12957,33541,0.706677
/home/resources/Graphs/SNAP/as-caida_G_022.mtx,31379,41069,10867,7483,13003,33538,0.705436
/home/resources/Graphs/SNAP/as-caida_G_023.mtx,31379,41762,10649,7439,13273,34289,0.712349
/home/resources/Graphs/SNAP/as-caida_G_024.mtx,31379,41820,10491,7553,13319,34236,0.711109
/home/resources/Graphs/SNAP/as-caida_G_025.mtx,31379,42925,10178,7514,13674,35383,0.720300
/home/resources/Graphs/SNAP/as-caida_G_026.mtx,31379,42734,10223,7636,13506,35069,0.715842
/home/resources/Graphs/SNAP/as-caida_G_027.mtx,31379,42872,10148,7661,13561,35191,0.716708
/home/resources/Graphs/SNAP/as-caida_G_028.mtx,31379,42481,10135,7723,13509,34733,0.713205
/home/resources/Graphs/SNAP/as-caida_G_029.mtx,31379,43283,10041,7736,13594,35529,0.717724
/home/resources/Graphs/SNAP/as-caida_G_030.mtx,31379,43425,10037,7726,13607,35679,0.718648
/home/resources/Graphs/SNAP/as-caida_G_031.mtx,31379,43616,9978,7718,13677,35884,0.720380
/home/resources/Graphs/SNAP/as-caida_G_032.mtx,31379,43969,9855,7725,13784,36212,0.722512
/home/resources/Graphs/SNAP/as-caida_G_033.mtx,31379,43892,9832,7790,13748,36082,0.720962
/home/resources/Graphs/SNAP/as-caida_G_034.mtx,31379,44245,9782,7766,13819,36453,0.723498
/home/resources/Graphs/SNAP/as-caida_G_035.mtx,31379,43780,9797,7914,13656,35840,0.717477
/home/resources/Graphs/SNAP/as-caida_G_036.mtx,31379,44308,9722,7899,13743,36377,0.720838
/home/resources/Graphs/SNAP/as-caida_G_037.mtx,31379,44327,9708,7923,13732,36371,0.720419
/home/resources/Graphs/SNAP/as-caida_G_038.mtx,31379,44322,9626,7896,13844,36398,0.721862
/home/resources/Graphs/SNAP/as-caida_G_039.mtx,31379,43902,9646,7991,13726,35877,0.717216
/home/resources/Graphs/SNAP/as-caida_G_040.mtx,31379,44829,9519,7924,13922,36876,0.724357
/home/resources/Graphs/SNAP/as-caida_G_041.mtx,31379,44472,9495,8031,13838,36410,0.720211
/home/resources/Graphs/SNAP/as-caida_G_042.mtx,31379,44588,9479,8067,13814,36482,0.719821
/home/resources/Graphs/SNAP/as-caida_G_043.mtx,31379,44839,9350,8052,13962,36756,0.722585
/home/resources/Graphs/SNAP/as-caida_G_044.mtx,31379,44780,9308,8121,13936,36630,0.720992
/home/resources/Graphs/SNAP/as-caida_G_045.mtx,31379,44576,9294,8217,13851,36325,0.717666
/home/resources/Graphs/SNAP/as-caida_G_046.mtx,31379,45086,9189,8213,13962,36841,0.721047
/home/resources/Graphs/SNAP/as-caida_G_047.mtx,31379,45001,9175,8179,14009,36789,0.721587
/home/resources/Graphs/SNAP/as-caida_G_048.mtx,31379,45410,9110,8171,14080,37202,0.724098
/home/resources/Graphs/SNAP/as-caida_G_049.mtx,31379,45392,9048,8233,14081,37124,0.723042
/home/resources/Graphs/SNAP/as-caida_G_050.mtx,31379,45196,9063,8300,13999,36861,0.720377
/home/resources/Graphs/SNAP/as-caida_G_051.mtx,31379,45050,8924,8257,14186,36768,0.722117
